commit Id,Date,filename,CyclomaticComplexity,ExcessiveClassLength,ExcessiveMethodLength,ExcessiveParameterList,NPathComplexity,CouplingBetweenObjects,EmptyCatchBlock,DepthOfInheritance,GotoStatement,Effective Commit
6f5c3fb7cf958736f3d73c8809d669708cfb605c,"10/20/2009, 16:11:59",file_ 114,1,0,0,0,0,0,0,0,0,75
2653342f434889a1abeb4744f24b5ae310587bea,"01/15/2010, 00:21:13",file_ 114,2,0,0,0,1,0,0,0,0,77
f7d7bc2dd0694d733c6d43e3314c05123f0c2747,"01/18/2010, 22:21:36",file_ 114,2,0,0,0,0,0,0,0,0,79
4dd3b77b48926b7e17d235fb51ee95ca7598d7cc,"12/06/2010, 15:41:19",file_ 114,2,0,0,0,1,0,0,0,0,88
6f1016586fa3d88bfb12ef96522a9134360544c4,"12/16/2010, 06:12:55",file_ 114,2,0,0,0,0,0,0,0,0,89
f1a1d07a134e343a11a41a35f96be25b8d941332,"09/30/2011, 17:31:52",file_ 114,1,0,0,0,0,0,0,0,0,94
bb0761e47578ca79beeed99fdd7dfacea2403afe,"09/05/2013, 17:05:15",file_ 114,0,0,0,0,0,0,0,0,0,107
6737d0a202d60200d8eed4a10fae7d9ade63d347,"09/21/2013, 06:49:11",file_ 114,1,0,0,0,1,0,0,0,0,110
4542fbb2ae9f328834613fa3a89d11fd32a6406f,"10/15/2013, 23:03:10",file_ 114,0,0,0,0,0,0,0,0,0,114
a8ef13972cccf91bfa9ed30a65c8e61a2f2c7977,"10/27/2013, 21:09:10",file_ 114,1,0,0,0,1,0,0,0,0,122
8c82515ab62b88fb32d01c9778f0204b296f3568,"06/15/2016, 16:37:29",file_ 114,1,0,1,0,1,0,0,0,0,155
064e62cbeac39a062a46a7d2d7e94b297ad5e8c0,"05/06/2017, 14:30:40",file_ 114,1,0,1,0,0,0,0,0,0,167
fae24d54fef38acae09a360f70162f2cbbfba1a6,"03/20/2019, 01:44:51",file_ 114,2,0,1,0,0,0,0,0,0,172
16b8d91baa830fd88eed7d6312477e4f0891798c,"09/01/2019, 17:13:59",file_ 114,2,0,2,0,0,0,0,0,0,181
f8d09ad8289c6bab2b10e870e5e08f9209593d9d,"08/27/2007, 19:52:58",file_ 115,3,0,0,0,0,0,0,0,0,1
33fffea3f36a9136d358d2fb927a1c6b20bc1b39,"12/20/2007, 22:28:54",file_ 115,6,0,0,0,0,0,0,0,0,5
0906863d2c96dec97e80b6fb9b7730852cf1007f,"09/01/2007, 03:41:50",file_ 116,1,0,0,0,0,0,0,0,0,1
79c4324e0192b30e7d97d5237afdccf907edf104,"09/08/2007, 14:27:24",file_ 116,1,0,0,0,1,0,0,0,0,2
0a7a447555afa62a96d3de46519aac57031ba80a,"12/24/2007, 07:18:41",file_ 116,2,0,0,0,2,0,0,0,0,8
71c278e89dffcf2167f522799f77afaf333f4c53,"01/28/2008, 20:15:20",file_ 116,1,0,0,0,1,0,0,0,0,9
91dc365567561c70427a018fb231f04b8b68f32c,"04/05/2011, 17:13:04",file_ 116,0,0,0,0,0,0,0,0,0,26
613639762ac255ccbc7d8f741274bafa219d5208,"04/07/2011, 15:46:48",file_ 116,1,0,0,0,1,0,0,0,0,27
86bc31ea2b76d53d2f04bab4f825b0b07354eaa2,"04/07/2011, 15:46:57",file_ 116,0,0,0,0,0,0,0,0,0,28
5a357a452f284d2d13f07856387b5af91b87d261,"10/06/2015, 02:45:26",file_ 116,1,0,0,0,0,0,0,0,0,39
001ffe81fbec4438a9f594f330e18103d21fbcd7,"01/29/2020, 00:45:18",file_ 116,0,0,0,0,0,0,0,0,0,72
9bfccd628638e948c2150bf3f3d4019d2a5e52bc,"09/18/2007, 16:32:22",file_ 117,1,0,0,0,0,0,0,0,0,1
fc8345977ff29b3ba4fa711b988afe5049c5cd01,"01/31/2009, 18:41:35",file_ 117,6,1,0,0,5,0,0,0,0,10
c60bd16ec298043dcad9aa7bde87801a02bc256a,"02/04/2009, 17:47:50",file_ 117,1,1,0,0,0,0,0,0,0,12
e74d1ca69dae17c2131ff20f43a7e0c88d6e07ca,"02/04/2009, 18:24:02",file_ 117,6,1,0,0,5,0,0,0,0,13
35002bde5f8b0d3d2c05bc9fff39ecc0a924054b,"02/10/2009, 19:34:52",file_ 117,5,0,0,0,4,0,0,0,0,14
8e0f48c58d34058c21603bb1449759b87fd1e683,"02/17/2009, 19:58:03",file_ 117,4,1,0,0,4,0,0,0,0,15
4976188b2fcd307ed16dca6c50e59f642bb25520,"05/20/2010, 20:54:28",file_ 117,0,0,0,0,0,0,0,0,0,38
d3d447d6e90d79b5b03d3640049ac8fb933f118b,"09/22/2007, 00:08:50",file_ 118,1,0,0,0,0,0,0,0,0,1
bccb7897d7464958561bdb6f58c918c5c160efd1,"10/30/2007, 21:40:30",file_ 118,2,0,0,0,0,0,0,0,0,2
d88983793b540015c1297cc734855a6b39ef0737,"02/05/2008, 06:47:27",file_ 118,1,0,0,0,0,0,0,0,0,3
7fa47440825464f1bfebe034f7ab87a4753b3fb6,"03/11/2008, 16:13:07",file_ 118,1,0,0,0,1,0,0,0,0,6
e7e42b56d5a1028d4d359e0ed7a89f52bad7fd02,"07/11/2008, 22:04:03",file_ 118,2,0,0,0,2,0,0,0,0,7
3c99cfc4f50a6b7819fb1c31e7408cf34c4c4e9f,"08/01/2008, 05:00:07",file_ 118,1,0,0,0,1,0,0,0,0,10
05305465e4e45b9bbda86dbbfa02b70addd5e914,"08/08/2008, 22:49:35",file_ 118,2,0,0,0,2,0,0,0,0,11
8a4cf0eab86b44954ada1bb256ddf567f3b9de5a,"09/15/2008, 16:21:15",file_ 118,3,0,0,0,2,0,0,0,0,16
ba7c715d8ecb7ba95dc8351148c6fccf371f6ce8,"11/26/2008, 12:04:29",file_ 118,3,0,0,0,3,0,0,0,0,25
c2d37a3d654f76358272dbc8edf522c1f7f00ed1,"07/26/2011, 18:39:57",file_ 118,4,0,0,0,4,0,0,0,0,63
69e9cf288842ae0cb49af0ec688bb676aca5c8e3,"06/25/2012, 19:40:16",file_ 118,4,0,1,0,4,0,0,0,0,78
aede88a8222422dba7ca9274849519a831d55c33,"09/20/2013, 19:13:09",file_ 118,4,0,2,0,4,0,0,0,0,89
6cef83f27161471fcd370ff9ff2cf6f2c92d8c34,"09/21/2013, 09:34:09",file_ 118,4,0,3,0,4,0,0,0,0,91
9432acde4ea6a28095080c79d5c4c825c71fe5c6,"10/17/2013, 04:02:09",file_ 118,5,0,3,0,4,0,0,0,0,102
06a3f799e744578ccae2741534dfc5949606b65b,"01/06/2016, 06:12:26",file_ 118,4,0,3,0,4,0,0,0,0,148
9e8d25e76790330dc51b39c9105423463ae09e35,"11/15/2007, 05:32:33",file_ 119,1,0,1,0,1,0,0,0,0,1
e3f6b2b271caf115beb1fd3886dd8316bdf5cffa,"09/17/2008, 00:40:10",file_ 119,2,0,2,0,2,0,0,0,0,10
ac5bbe268f36c49c7b30528195e34b6c967c6526,"10/08/2008, 23:49:46",file_ 119,1,0,1,0,1,0,0,0,0,11
07e337adcf43c91a71213085ba619646affe4c0d,"12/02/2007, 05:14:11",file_ 120,1,0,0,0,0,0,0,0,0,1
33fffea3f36a9136d358d2fb927a1c6b20bc1b39,"12/20/2007, 22:28:54",file_ 120,2,0,0,0,0,0,0,0,0,2
1edf014a54adb484da05c511dd9c2a57cbb0b65e,"02/10/2008, 07:59:34",file_ 120,1,0,0,0,0,0,0,0,0,3
1e075ab1ab0af2318f6981ff83f1cd64f0efb653,"04/21/2011, 20:44:39",file_ 120,2,0,0,0,0,0,0,0,0,9
c7f3beebe79f8f75441d99e8d973a6f9fda41b1c,"01/04/2008, 23:40:47",file_ 121,1,0,2,0,1,0,0,0,0,1
53c09007bb6cce233895522f71bcbf419638681e,"01/29/2008, 17:17:13",file_ 121,2,0,2,0,2,0,0,0,0,3
4b0cd5c58a12ca2dee2b7407ac7384327aa0333a,"02/04/2008, 20:54:51",file_ 121,1,0,2,0,1,0,0,0,0,5
90ef21061079f54caea7bbc1329b3ee6fc591496,"02/22/2008, 17:30:43",file_ 121,1,0,1,0,1,0,0,0,0,8
121991894aa615c5d7f0c3ce0b535a1ee665544a,"03/10/2008, 23:23:32",file_ 121,2,0,1,0,2,0,0,0,0,12
e3f6b2b271caf115beb1fd3886dd8316bdf5cffa,"09/17/2008, 00:40:10",file_ 121,4,0,2,0,4,0,0,0,0,29
123d7ee968c7442a4af4549c0264b2825db20deb,"04/11/2009, 14:37:24",file_ 121,2,0,0,0,2,0,0,0,0,36
4258da8a23b74f4a038e27a4ed970705e29fd597,"04/22/2009, 01:06:15",file_ 121,1,0,0,0,1,0,0,0,0,41
cce9d251a495a2cc917d8e3877be7fd734dee7b9,"12/23/2013, 00:48:11",file_ 121,1,0,1,0,1,0,0,0,0,86
e7467f9b4414b472973e81863204f1e0311294c8,"02/28/2014, 00:45:16",file_ 121,1,0,0,0,1,0,0,0,0,87
208330f2dc100b309be8de26a048c8e59831f9a3,"09/25/2015, 21:02:27",file_ 121,1,0,1,0,1,0,0,0,0,97
95bbfed2061e78daec7552373fe08ad371196d28,"01/17/2008, 15:44:05",file_ 122,1,0,0,0,0,0,0,0,0,1
5d92ed56321ad98a8bf139e138c92474c5e219d4,"01/15/2014, 19:07:11",file_ 122,0,0,0,0,0,0,0,0,0,6
95bbfed2061e78daec7552373fe08ad371196d28,"01/17/2008, 15:44:05",file_ 123,6,0,0,0,0,0,0,0,0,1
5d92ed56321ad98a8bf139e138c92474c5e219d4,"01/15/2014, 19:07:11",file_ 123,0,0,0,0,0,0,0,0,0,3
95bbfed2061e78daec7552373fe08ad371196d28,"01/17/2008, 15:44:05",file_ 124,1,0,0,0,1,0,0,0,0,1
5d92ed56321ad98a8bf139e138c92474c5e219d4,"01/15/2014, 19:07:11",file_ 124,0,0,0,0,0,0,0,0,0,2
f5291230611175dd504365ebe1f21dd8e791a4df,"01/25/2008, 19:21:11",file_ 125,2,0,0,0,0,0,0,0,0,1
9528af34a009a1c4d99872c937c694d1c13a0420,"02/12/2008, 04:47:31",file_ 125,2,0,0,0,1,0,0,0,0,6
8db820753ead69daa8a56cb9e7e584f75162a05e,"02/16/2008, 21:54:47",file_ 125,3,0,1,0,2,0,0,0,0,9
833447d59e5a4a279c0c0e835e7546e4ed1754d9,"02/21/2008, 06:00:15",file_ 125,4,0,2,0,3,0,0,0,0,11
90ef21061079f54caea7bbc1329b3ee6fc591496,"02/22/2008, 17:30:43",file_ 125,3,0,1,0,2,0,0,0,0,13
1eaf857f7b23014cc38178d8c73a9bdeebaa1598,"02/26/2008, 19:30:10",file_ 125,5,0,2,0,4,0,0,0,0,16
cc39b5fbce41d65c85c4751f7179cff35db4e579,"02/27/2008, 08:31:10",file_ 125,4,0,2,0,3,0,0,0,0,17
282ed12fa4ba1a699c62a0d7f014575a44ad1b16,"02/28/2008, 21:29:51",file_ 125,5,0,2,0,3,0,0,0,0,19
848216b443936b1e3eb1c50825a9c639cabcda64,"03/17/2008, 20:08:43",file_ 125,9,0,2,0,6,0,0,0,0,37
feece21b1f8ff9a4bc584c0a8e51b6084ee62e78,"03/26/2008, 21:00:21",file_ 125,8,0,2,0,6,0,0,0,0,54
d9e10dd831172f5e0518e4df7920667158e6d037,"03/26/2008, 21:22:19",file_ 125,8,0,2,0,7,0,0,0,0,55
642bd53a67d8267ff70eef36e52bdd4c3e9f6c86,"07/10/2008, 03:49:52",file_ 125,8,0,3,0,7,0,0,0,0,98
752b0eb45b9cc67a9c2c14b4b483ee9aa3cb88ef,"07/11/2008, 15:59:14",file_ 125,9,0,3,0,8,0,0,0,0,101
99fd979933cf63c0c0da57ca51a29fc588182f4e,"07/16/2008, 21:36:17",file_ 125,8,0,3,0,7,0,0,0,0,103
4104795d705d613f17b69341a3e5a23eb6d50b82,"08/19/2008, 17:08:18",file_ 125,9,0,3,0,7,0,0,0,0,111
33ad03831d8e5da421eb3271752dafb6b72cf449,"09/27/2008, 22:00:52",file_ 125,10,0,3,0,8,0,0,0,0,119
5fd146865b2f09040b0101b30fb865266e96acc9,"10/02/2008, 01:03:26",file_ 125,20,0,6,0,16,0,0,0,0,120
9861eb1a85c2bc5312872f1d9e7f9e7a732e4cff,"11/14/2008, 23:01:16",file_ 125,9,0,3,0,8,0,0,0,0,134
ddead422a1b95a801b4642918cfeebba9d5ad88d,"11/26/2008, 02:27:37",file_ 125,9,0,4,0,8,0,0,0,0,138
d2f10cfa07f7c53a4dd247c61d23e42ff8f7ed40,"03/27/2009, 08:36:51",file_ 125,9,0,5,0,8,0,0,0,0,161
be026258fa3d974652cdfc521e3dbaa4f5e7563a,"08/19/2009, 08:35:24",file_ 125,10,0,5,0,8,0,0,0,0,191
593659b8d05e7529c45149caf78dc5b33eca7a4b,"06/27/2011, 15:56:42",file_ 125,11,0,5,0,8,0,0,0,0,316
593bce9f3ecf1a2af003dddf8b3142b4e95add43,"10/05/2011, 21:07:04",file_ 125,8,0,5,0,5,0,0,0,0,335
109768b7888b944c7f83e2671b90bddc84e7e8c6,"07/09/2012, 04:56:50",file_ 125,9,0,5,0,5,0,0,0,0,397
4cbc20ada18c1262368f99dbc4d1fbfe50e634dd,"10/03/2012, 18:49:37",file_ 125,10,0,5,0,6,0,0,0,0,416
82213846c352e9e99210849b45d8100de7861403,"11/11/2012, 01:26:42",file_ 125,11,0,5,0,7,0,0,0,0,426
479d27013ae056474e0d3249c8152b5909469e43,"11/19/2012, 07:20:47",file_ 125,11,0,6,0,7,0,0,0,0,429
bd158c503f478b657d397fca34974181b14fd0c0,"11/19/2012, 08:10:38",file_ 125,11,0,7,0,8,0,0,0,0,430
12d3fc79999f96f04a61935df849c34231c6160f,"03/21/2013, 04:55:42",file_ 125,13,0,7,0,10,0,0,0,0,465
ebdcf967a3b8af03139ea9835ae449a90afda99c,"03/21/2013, 05:17:25",file_ 125,14,0,7,0,10,0,0,0,0,466
94c5f0aca11dfa58966ce05d11c2ed73b4710aab,"04/12/2013, 22:27:24",file_ 125,15,0,8,0,13,0,0,0,0,469
89421ddeaa5754421a69ef394c2dd3a3dff21077,"09/07/2013, 16:19:10",file_ 125,15,0,9,0,13,0,0,0,0,485
f51b1f8def64cf072628d69ed6f5638e2086b801,"01/06/2014, 05:48:12",file_ 125,15,0,10,0,13,0,0,0,0,491
d947a554957f16e0e3d51abf344bc495e7c6750d,"03/30/2014, 19:28:16",file_ 125,15,0,11,0,13,0,0,0,0,505
01d2062af3b9f25fa6da92bbbdc4cc78360e6e06,"03/31/2014, 05:16:16",file_ 125,15,0,10,0,13,0,0,0,0,507
57dbc55e6eea0cfdc353c7b166f17961e5bf5328,"07/08/2014, 17:48:17",file_ 125,15,0,11,0,13,0,0,0,0,521
d3471e9850690b5e5611c83615a2c0375243ab59,"03/05/2015, 05:35:28",file_ 125,16,0,11,0,14,0,0,0,0,549
af7a017f46c4b62898e3b2b6d799b608941f587c,"05/22/2015, 05:47:25",file_ 125,16,0,11,0,13,0,0,0,0,559
ddbd67a22e573ce3c20f249c908139660028150f,"10/06/2015, 14:14:25",file_ 125,17,0,11,0,13,0,0,0,0,576
e8a1a7ab2be5aa4a8e70817e033f62f772a8e925,"10/04/2017, 19:32:47",file_ 125,18,0,11,0,13,0,0,0,0,626
aaf99e691391cfceb004d848450dbbf3344b1bee,"11/30/2017, 23:11:00",file_ 125,18,0,12,0,13,0,0,0,0,630
16b8d91baa830fd88eed7d6312477e4f0891798c,"09/01/2019, 17:13:59",file_ 125,18,0,13,0,13,0,0,0,0,654
7f4d8b2f2722026d1f63bdd7325e3f6439cadf8e,"02/02/2008, 07:57:51",file_ 126,1,0,2,0,1,0,0,0,0,1
e92ee8090104dcde0ea3a416ba0e1ed4ad8ff4db,"02/21/2008, 21:20:09",file_ 126,2,0,1,0,2,0,0,0,0,5
39ca0f550e9d97ef4b4f94884048940a8e83a372,"03/10/2008, 22:59:57",file_ 126,3,0,1,0,3,0,0,0,0,14
e3f6b2b271caf115beb1fd3886dd8316bdf5cffa,"09/17/2008, 00:40:10",file_ 126,6,0,2,0,6,0,0,0,0,37
637cca38daf7c37a462b2d94835f33e487f962a5,"10/08/2008, 23:32:34",file_ 126,4,0,0,0,4,0,0,0,0,42
7eb6d6fadc97c305870f4c7f99e21137302d12dc,"10/09/2008, 01:03:50",file_ 126,3,0,0,0,3,0,0,0,0,43
f46fb544e770019da6e3d843fec0a94d0149ee8d,"10/16/2008, 22:35:53",file_ 126,3,0,1,0,3,0,0,0,0,48
97266a7552b291be47c6198976ec5bc7594537bb,"10/21/2008, 17:56:48",file_ 126,4,0,2,0,4,0,0,0,0,50
4f47d7e86943863f3c73b6469b610e781006562a,"11/05/2008, 21:56:57",file_ 126,4,0,1,0,3,0,0,0,0,63
c647bdc9bb7e72ca651aaf50cf5d034691eee965,"12/06/2008, 21:23:36",file_ 126,5,0,1,0,3,0,0,0,0,93
556965cfed4f55b7714dd43759c0399181a3c729,"12/09/2008, 20:31:51",file_ 126,6,0,1,0,3,0,0,0,0,98
a02d6e41794cd81a1b39a8efb1c01ef33859e8d0,"02/27/2009, 19:32:50",file_ 126,5,0,1,0,2,0,0,0,0,106
98462ab1b647cfacbd1a9aca58416a0f5f3eb937,"03/07/2009, 02:07:24",file_ 126,6,0,1,0,3,0,0,0,0,111
a2fccc011b979aab1585a989790cee4c9f4d2c2c,"03/07/2009, 19:44:28",file_ 126,7,0,1,0,4,0,0,0,0,112
ef49fb5612a29ca270d860ae219201b4f9eb75de,"02/13/2010, 04:39:39",file_ 126,7,0,2,0,5,0,0,0,0,156
0c850182dc9aa5680c67f8b000f2b2340861b112,"05/23/2010, 07:58:06",file_ 126,7,0,2,0,6,0,0,0,0,173
f4c1734b601ba453907d9288538f6489b3837623,"12/14/2010, 17:58:47",file_ 126,7,0,2,0,5,0,0,0,0,197
8b5122b4118984d7059517e92f1243897b9ec3b7,"04/28/2011, 12:02:24",file_ 126,8,0,2,0,6,0,0,0,0,202
9cb6e158fc6f011046f3ac4b95ec02bff9f06523,"04/28/2011, 15:24:49",file_ 126,7,0,2,0,5,0,0,0,0,203
e169b152bdfba120ee4564a50f9ddfe67e0aa1fa,"06/15/2011, 19:23:35",file_ 126,8,0,2,0,5,0,0,0,0,226
76283bae3277cccb02e6a0145bc8774734f07127,"11/17/2011, 22:54:54",file_ 126,8,0,3,0,5,0,0,0,0,243
507643807ad043e07e78308f7bd749d5c689b2dd,"11/19/2011, 00:42:22",file_ 126,8,0,2,0,5,0,0,0,0,248
dd697967bf275e429c70311fb4654e14a8e9a83e,"11/23/2011, 18:30:45",file_ 126,9,0,2,0,5,0,0,0,0,250
2a8c7bbc7ab5ae39bedc1380fe84fe928234a387,"03/24/2012, 04:54:58",file_ 126,10,0,2,0,6,0,0,0,0,266
81407efd053020c920564c1b93835965f82ced8c,"03/30/2012, 21:04:48",file_ 126,9,0,2,0,5,0,0,0,0,267
51ad055a683cdd17765a056460e44ce010137799,"09/26/2012, 19:44:43",file_ 126,8,0,2,0,5,0,0,0,0,286
63662a9b7ba5405753f2011d3e26b3db0a6effbf,"12/03/2012, 07:17:10",file_ 126,8,0,3,0,5,0,0,0,0,301
809b335f7a0b8c31ab7c35624ba785936f6e339c,"11/13/2013, 22:09:10",file_ 126,10,0,2,0,6,0,0,0,0,321
2cc8ed159451012b1ad17abcd48b3ad91a47e1b2,"11/15/2013, 20:15:10",file_ 126,5,0,0,0,3,0,0,0,0,322
963b2aa574fb748877b724419c1a8f2418c7dac7,"11/15/2013, 20:40:15",file_ 126,5,0,0,0,2,0,0,0,0,323
4a3e2f84b9de31cef5f34de0079ae3779263774b,"12/05/2013, 22:38:11",file_ 126,4,0,0,0,2,0,0,0,0,333
8de0c10bb98b0f7b98ef6441634278fd27740c9b,"12/05/2013, 23:05:10",file_ 126,5,0,0,0,3,0,0,0,0,334
06efe8130d9e562b4f937991abb437faa395c0d8,"01/22/2014, 16:52:11",file_ 126,5,0,1,0,3,0,0,0,0,341
6c03a2851299a21f23f68bee2e55a26de8ce3305,"03/17/2014, 19:47:15",file_ 126,6,0,1,0,3,0,0,0,0,344
80fe1b0e798468c6d213ac7901938204b452969c,"03/18/2014, 22:44:27",file_ 126,6,0,1,0,4,0,0,0,0,346
0b8798684b31c6364badd7fa04ef5a6259ca2725,"03/24/2014, 02:21:15",file_ 126,6,0,3,0,4,0,0,0,0,348
57c914f75a3bf703203ceb5727065d0f54850583,"07/14/2014, 19:01:16",file_ 126,6,0,3,0,5,0,0,0,0,360
3d6fc458346208012beed8bf2833a87f142aadac,"07/05/2016, 15:22:29",file_ 126,7,0,3,0,5,0,0,0,0,422
274596b8ef455f7b6ce0a12f52651e39a88dcb68,"05/11/2017, 22:47:41",file_ 126,6,0,3,0,4,0,0,0,0,435
2c4480958bc230cbe89978738a26156c5346e785,"01/12/2020, 13:33:05",file_ 126,7,0,3,0,4,0,0,0,0,502
9aab2ce97a54a633e1e251869903134f874dfba7,"02/11/2008, 05:45:54",file_ 127,1,0,0,0,0,0,0,0,0,1
c71d96e26987beccdf04adfab6bc05e6f4ce7702,"03/01/2008, 21:20:23",file_ 127,11,0,0,0,9,0,0,0,0,3
bd9c890f3d469cb50b0893a305df0fb821dcf9d7,"03/11/2008, 17:23:30",file_ 127,22,0,0,0,18,0,0,0,0,5
7a443a7b6e129b1f5beff4dc48f1ce201324580d,"12/13/2009, 00:02:01",file_ 127,12,0,0,0,9,0,0,0,0,9
9aab2ce97a54a633e1e251869903134f874dfba7,"02/11/2008, 05:45:54",file_ 128,20,1,18,0,16,0,0,0,0,1
7f894ae41642ca6b8b39764bb7f3312808f44eef,"08/14/2008, 06:30:38",file_ 128,23,1,18,0,17,0,0,0,0,4
64f86fb376571506579ca75fc0240508cd163247,"04/20/2009, 22:25:40",file_ 128,24,1,19,0,18,0,0,0,0,5
2da9842c83bc55b6f041db9ee223292e65f50ac5,"04/21/2009, 22:42:25",file_ 128,21,1,19,0,17,0,0,0,0,6
627e7b3e6c100fdda0a33dc44802bdb2f652a050,"10/01/2009, 21:04:57",file_ 128,22,1,18,0,18,0,0,0,0,9
9aab2ce97a54a633e1e251869903134f874dfba7,"02/11/2008, 05:45:54",file_ 129,2,0,0,0,2,0,0,0,0,1
ffd63e3b337bb657e5d9935728db6401116859fa,"05/29/2008, 17:29:32",file_ 129,1,0,0,0,1,0,0,0,0,13
7f894ae41642ca6b8b39764bb7f3312808f44eef,"08/14/2008, 06:30:38",file_ 129,2,0,0,0,2,0,0,0,0,15
2780af1189897a75c805a2f5b1c2fa842bd5ab16,"12/04/2008, 22:07:57",file_ 129,1,0,0,0,1,0,0,0,0,16
31a2bbad76ee91c1291e80c853ec590c6f805a72,"04/13/2009, 16:11:02",file_ 129,2,0,0,0,1,0,0,0,0,17
a83a2842eac81bdb922296ebd462fd0e6ae36eea,"03/22/2011, 00:04:15",file_ 129,2,0,0,0,2,0,0,0,0,29
1d95dcfa2c99b543a77f649aef93fb5a4435c5c3,"07/01/2017, 16:58:42",file_ 129,4,0,0,0,4,0,0,0,0,50
9aab2ce97a54a633e1e251869903134f874dfba7,"02/11/2008, 05:45:54",file_ 130,3,0,0,0,3,0,0,0,0,1
c71d96e26987beccdf04adfab6bc05e6f4ce7702,"03/01/2008, 21:20:23",file_ 130,4,0,0,0,3,0,0,0,0,7
ffd63e3b337bb657e5d9935728db6401116859fa,"05/29/2008, 17:29:32",file_ 130,2,0,0,0,1,0,0,0,0,21
7f894ae41642ca6b8b39764bb7f3312808f44eef,"08/14/2008, 06:30:38",file_ 130,4,0,0,0,2,0,0,0,0,24
d3abd242b05512189cca498c277a5507cbecacf1,"09/05/2008, 05:35:58",file_ 130,3,0,0,0,2,0,0,0,0,25
5c21d67399975ddca9af1de471d2712b54b6a09f,"08/16/2009, 08:34:53",file_ 130,4,0,0,0,2,0,0,0,0,36
a87c1e3ca935118d56ed3b68f94eb5a11f542e4f,"02/07/2010, 01:31:40",file_ 130,3,0,0,0,2,0,0,0,0,44
895794f74d091efc962ffcbe38b6d5ba2b4f236b,"01/16/2015, 17:23:22",file_ 130,2,0,0,0,1,0,0,0,0,71
1d95dcfa2c99b543a77f649aef93fb5a4435c5c3,"07/01/2017, 16:58:42",file_ 130,4,0,0,0,2,0,0,0,0,87
9aab2ce97a54a633e1e251869903134f874dfba7,"02/11/2008, 05:45:54",file_ 131,4,0,0,0,4,0,0,0,0,1
a39ee17da939fec8d6cfa00b69bf68d990e48b83,"02/11/2008, 08:46:11",file_ 131,3,0,0,0,3,0,0,0,0,2
c71d96e26987beccdf04adfab6bc05e6f4ce7702,"03/01/2008, 21:20:23",file_ 131,3,0,0,0,2,0,0,0,0,5
ffd63e3b337bb657e5d9935728db6401116859fa,"05/29/2008, 17:29:32",file_ 131,2,0,0,0,1,0,0,0,0,19
d1d186cd354e48e4c27c71b7730e9e0eb4b48055,"05/30/2008, 16:14:05",file_ 131,1,0,0,0,0,0,0,0,0,20
7f894ae41642ca6b8b39764bb7f3312808f44eef,"08/14/2008, 06:30:38",file_ 131,2,0,0,0,0,0,0,0,0,22
121f0754c699f0388aac7dafd70cfd8abb317834,"09/26/2008, 06:53:57",file_ 131,1,0,0,0,0,0,0,0,0,23
103ba096a79c4644c0bf1ab16409f372eda92905,"09/15/2009, 02:21:00",file_ 131,1,0,0,0,1,0,0,0,0,30
1d95dcfa2c99b543a77f649aef93fb5a4435c5c3,"07/01/2017, 16:58:42",file_ 131,2,0,0,0,2,0,0,0,0,76
1a28ec87e14f79c390ed584d369872b2d477c688,"07/27/2017, 00:40:43",file_ 131,1,0,0,0,1,0,0,0,0,77
de3ab9a05ec243354252e450c7ef06b572f088a6,"02/26/2008, 18:46:03",file_ 132,2,0,0,0,1,0,0,0,0,1
31abda9e0f2a757bb3f2529dea358b9c1b638209,"03/12/2008, 08:10:00",file_ 132,4,0,0,0,2,0,0,0,0,13
193b20c03fa5ef96578f2cbffda39c7bdf529d97,"03/24/2008, 02:57:19",file_ 132,5,0,0,0,2,0,0,0,0,20
65d22bd47cc5d282ffb9ce53439e497491fd020c,"03/26/2008, 03:34:55",file_ 132,5,0,0,0,3,0,0,0,0,21
e1b1845154f7f8b7920da3fa22b21d094f095b20,"03/26/2008, 06:37:19",file_ 132,6,0,0,0,3,0,0,0,0,22
052687090010a0266106f9f0fc445ba573bca4b7,"09/01/2008, 05:45:41",file_ 132,12,0,0,0,6,0,0,0,0,41
06370d4f9e9165bf4b68521208ce62a78c363f0e,"07/27/2009, 18:32:30",file_ 132,7,0,0,0,3,0,0,0,0,63
bbefcaca3b716990f514bdb03b94508d7f70a67b,"08/04/2009, 07:32:18",file_ 132,7,0,1,0,3,0,0,0,0,64
1c161c23c2dd3f5f88f99ad344e45034b9fb8702,"09/10/2009, 22:07:33",file_ 132,6,0,1,0,3,0,0,0,0,69
410fcc2e423ac62c613d1d21631c9bf16a00a00e,"10/13/2009, 17:04:22",file_ 132,7,0,1,0,4,0,0,0,0,71
dc8492b9f5acc081970a4faae928fff9a81427b5,"12/08/2009, 21:08:19",file_ 132,8,0,1,0,4,0,0,0,0,82
2ac2f215b2a85a15134e1b3ed2ae0ad18d854799,"05/27/2010, 20:37:42",file_ 132,9,0,1,0,5,0,0,0,0,108
fbea58a1b7d8bb5f515d71f1eb0fe4d77d5af335,"05/02/2012, 20:15:44",file_ 132,9,0,1,0,6,0,0,0,0,141
4e0c89c236fe334a0cc15f3cb6a86014f596dd51,"09/25/2012, 08:39:26",file_ 132,8,0,1,0,5,0,0,0,0,160
1deab586582184b5768e866663728aea4243495f,"10/05/2012, 04:23:59",file_ 132,7,0,1,0,4,0,0,0,0,166
1daa774b271a518b6ff1d9d746d89948febcc993,"10/10/2012, 23:32:48",file_ 132,7,0,2,0,4,0,0,0,0,176
