commit Id,Date,filename,CyclomaticComplexity,ExcessiveClassLength,ExcessiveMethodLength,ExcessiveParameterList,NPathComplexity,CouplingBetweenObjects,EmptyCatchBlock,DepthOfInheritance,GotoStatement,Effective Commit
51214e9b3ccf822d436d20ab87e69357b33be316,"06/19/2015, 07:51:00",file_ 78,1,0,0,0,0,0,0,0,0,6
ef8e524438c17db36c106fc957ff78e36da7cb11,"11/25/2019, 15:46:14",file_ 78,0,0,0,0,0,0,0,0,0,41
3a5808fbca4ee832c27f13a544fdf8809eec62ec,"01/20/2014, 17:21:13",file_ 79,5,1,2,0,4,1,3,0,0,1
ee1da983168be1d9ea6dc2a1e86a6e3f1c729cf9,"06/12/2014, 16:52:35",file_ 79,4,1,2,0,3,1,3,0,0,15
df4404600fe7a83620f472e6112d71874f4bbb17,"06/13/2014, 09:18:02",file_ 79,4,1,2,0,3,1,2,0,0,16
18852ac06e587d32e0b52f464477ec1cce9422c5,"07/07/2014, 13:27:34",file_ 79,5,1,2,0,4,1,3,0,0,21
2b37a6aa3f7664b6b67f7641b8c668ee3aa812f2,"07/27/2014, 02:55:48",file_ 79,4,1,2,0,3,1,2,0,0,23
38231aa3737e2db37242f4b867acc40ca08ae32e,"07/28/2014, 21:10:22",file_ 79,5,1,2,0,4,1,3,0,0,27
f40b29067f21d94dd629cd0c8b9fd587f17f9d2b,"08/17/2014, 09:59:50",file_ 79,4,1,2,0,3,1,2,0,0,32
d2e45a5a3558a01f8ab8c44680f18176a3a5f259,"09/15/2014, 10:14:53",file_ 79,5,1,2,0,3,1,2,0,0,33
9cde063824730fe6f74651520877096af1e1010f,"09/16/2014, 23:23:13",file_ 79,4,1,2,0,3,1,2,0,0,34
1807fae555eb2af9e8f16ffe7c7bb1dfacdf7840,"09/17/2014, 01:27:56",file_ 79,5,1,2,0,3,1,2,0,0,35
d3f38b295d2927ea30776cd9a9c0199c42b14f18,"10/16/2014, 18:28:24",file_ 79,4,1,2,0,3,1,2,0,0,37
6c21c66567031c863f207fb46b3c1c545d5589d1,"11/05/2014, 12:27:10",file_ 79,5,1,2,0,3,1,2,0,0,39
e2c209dd6618e2d6b4f6dfb2b4b9bdad80ab3ee4,"03/16/2015, 15:58:05",file_ 79,4,1,2,0,3,1,2,0,0,51
fa9bf01642e8ced6bfed93893a41d09c0a3aa69e,"06/06/2015, 07:51:14",file_ 79,8,2,4,0,6,2,4,0,0,57
16b5b198d4b73e6713eae5ffbd6da2f66b0e2ea2,"06/18/2015, 09:05:43",file_ 79,5,1,2,0,3,1,2,0,0,59
aefd452e8b9233cb152f753c47aa946b472c176f,"07/04/2015, 10:32:28",file_ 79,5,1,2,0,4,1,2,0,0,69
491d0c68ef565fa5c0049a296bd1b928d14ce2e1,"08/24/2015, 06:05:39",file_ 79,5,1,2,0,3,1,2,0,0,77
8b4c076f667245d050bc793dc909c393c40cd7d4,"08/27/2015, 09:54:51",file_ 79,5,1,2,0,4,1,2,0,0,78
7d75bd86c8b4b6d910ce93c47a4eea27d4a6d723,"10/01/2015, 11:11:47",file_ 79,5,1,2,0,3,1,2,0,0,80
73f0d41add653fbfe66925a1bb6ef9556845888f,"10/29/2015, 16:11:10",file_ 79,5,1,2,0,4,1,2,0,0,85
c820f915bfae34e5a836f94967a2a5ea5ef34f21,"02/02/2016, 10:00:32",file_ 79,5,1,2,0,3,1,2,0,0,98
8f3be9513f91db7b52e36701b6766468af983746,"02/19/2016, 10:42:58",file_ 79,5,1,2,0,4,1,2,0,0,99
0774df619ddab4c605cbb605a96f2fcfb1550f15,"03/13/2016, 13:15:05",file_ 79,5,1,2,0,3,1,2,0,0,100
3ba9516bcb7c234c06b09077a7ffed63157f4f23,"03/15/2016, 06:57:56",file_ 79,5,1,2,0,4,1,2,0,0,101
ef8362f8f03a13ecaa302a118a9a446adfeca3d2,"04/12/2016, 10:13:49",file_ 79,5,1,2,1,4,1,2,0,0,105
afba9032aa86ba0ad271e3c1bde097111b6aea07,"05/17/2016, 04:59:44",file_ 79,5,1,2,1,3,1,2,0,0,124
76e6c958446b4892682f97eb34fae235baa06917,"06/03/2016, 09:32:57",file_ 79,5,1,2,1,4,1,2,0,0,125
c2aba455df9ea23924a2a1df84ba9a88a9f59a9b,"08/19/2016, 14:17:57",file_ 79,5,1,2,0,4,1,2,0,0,133
1df87fc644f07f085b89a503ca8d90f46e257d45,"08/19/2016, 14:35:15",file_ 79,5,1,2,1,4,1,2,0,0,137
6055931bc2763756b4b1a26d1930b88a90e58ac3,"08/19/2016, 14:36:53",file_ 79,5,1,2,0,4,1,2,0,0,138
445fe8eeb27be9be122b279eb381b8b635e099ea,"08/20/2016, 11:56:52",file_ 79,5,1,2,1,4,1,2,0,0,140
100e778c598d6e2e5968d7ba8f44b781a33ddb77,"09/22/2016, 09:04:13",file_ 79,5,1,2,0,4,1,2,0,0,144
60c32c5b5e79c2248001efa2560f831da11cc2d7,"10/07/2016, 15:03:26",file_ 79,5,1,2,1,4,1,2,0,0,145
fff7967739f13eff9314748e9397962abf95b90a,"11/19/2016, 09:24:08",file_ 79,5,1,2,0,4,1,2,0,0,146
dbb62b805fd2a0cb96a17ebb99cc20bd8360a26e,"11/21/2016, 10:48:37",file_ 79,5,1,2,1,4,1,2,0,0,147
7c6ce93c6ede2be73cc4e4b8c6c195fde5f5bb65,"12/03/2016, 13:57:45",file_ 79,5,1,2,1,3,1,2,0,0,151
0d1447bac826943931174befb12410143d2b73cb,"12/08/2016, 10:53:31",file_ 79,4,1,2,0,4,1,2,0,0,152
951435d443b6cb60006e61e9ef132224f2b42265,"12/12/2016, 08:24:45",file_ 79,5,1,3,1,4,1,2,0,0,153
162326dc02c9efef2ccc51e9d10f858c05a05797,"12/12/2016, 14:46:17",file_ 79,4,1,2,0,4,1,2,0,0,154
ba2241e6e0a634dc333b6e1d2fd6d0e8c16c2f57,"12/30/2016, 10:50:47",file_ 79,4,2,3,0,4,1,2,0,0,164
c0a3b3e8caa480c97467ff3e98838650deda24c5,"12/30/2016, 10:53:04",file_ 79,4,1,3,0,4,1,2,0,0,165
afb9aba5e8aa4de9bf43398bd76561b26c9a088b,"01/17/2017, 13:36:24",file_ 79,5,2,3,1,4,1,2,0,0,180
e2651d042a2efa1250ce45f85da80ac386d85be7,"01/17/2017, 17:21:12",file_ 79,5,1,3,1,4,1,2,0,0,181
225c44d36ab20b251cd165338a80f07546f7a6c8,"01/25/2017, 11:09:01",file_ 79,5,1,2,1,3,1,2,0,0,185
1124dada08bbc7714a823f1c2ade07d64e246797,"01/25/2017, 12:43:05",file_ 79,4,2,3,0,4,1,2,0,0,186
cb33eb2de055ff210b48c56a5873eb5d694c09d2,"01/25/2017, 15:56:36",file_ 79,5,2,3,1,4,1,2,0,0,187
e20825098d10596ed69ee39007e4c8579d0e6a47,"01/25/2017, 17:15:48",file_ 79,5,1,3,1,4,1,2,0,0,188
4a3b4e12cf5a3ffab3e861d7dcad61632e6580f8,"02/03/2017, 06:22:34",file_ 79,4,2,3,0,4,1,2,0,0,190
1810af6330282894a4e437727c1b7b5386447c62,"02/03/2017, 11:40:56",file_ 79,5,2,3,1,4,1,2,0,0,191
4d320a93f399c53ac54cc8cb8726b05527e7717b,"02/03/2017, 11:47:34",file_ 79,4,2,3,0,4,1,2,0,0,192
2d31b0ea85263cf919fd9a7ef4a384a5f939b448,"02/06/2017, 16:25:35",file_ 79,4,1,3,0,4,1,2,0,0,193
922322174b4d44538e659bdf0fa9f752dddc0ced,"03/08/2017, 10:32:06",file_ 79,5,2,3,1,4,1,2,0,0,197
0b734eee921192fa2bd463f8830e7597b8a8172f,"03/18/2017, 06:53:02",file_ 79,5,1,3,1,4,1,2,0,0,198
f6e31c3b6c08c25e899ad96840ed5c7f75c4e362,"03/31/2017, 16:04:55",file_ 79,4,2,3,0,4,1,2,0,0,200
24d285f4aa79555dd8855e824e90f22d326e69a4,"03/31/2017, 17:16:09",file_ 79,4,1,3,0,4,1,2,0,0,201
c1a1052573354f3753cafb385b90580f18095a23,"04/01/2017, 05:20:56",file_ 79,4,1,2,0,4,1,2,0,0,203
3344f6be8225d9e81ce62f924fc8731c3dc249b3,"04/01/2017, 11:10:27",file_ 79,5,2,3,1,4,1,2,0,0,204
9cdd4a86802678425579d77b9165fd7364485f09,"04/01/2017, 11:10:27",file_ 79,5,1,3,1,4,1,2,0,0,205
b59629d56c60a2e9850b6eb7192ce1580e99a7a8,"04/01/2017, 12:18:09",file_ 79,4,2,2,0,4,1,2,0,0,206
e083cb6682159fcd7863464729211aae22c1818a,"04/01/2017, 14:37:08",file_ 79,4,1,2,0,4,1,2,0,0,207
4a7794f4e87e4dba4e373e64f21b8c7d50e0b708,"04/02/2017, 09:51:42",file_ 79,5,2,3,1,4,1,2,0,0,208
ff57ea9261e486d1ac8752e760cefbd3dc68af28,"04/03/2017, 04:19:20",file_ 79,5,1,3,1,4,1,2,0,0,209
59f97fad8733a075ad54ae98ba9f9194fb12a028,"05/03/2017, 01:38:55",file_ 79,4,2,2,0,4,1,2,0,0,210
2e4f066828c30e651aa4a1af9d17c20a657ba388,"05/03/2017, 01:39:22",file_ 79,4,1,2,0,4,1,2,0,0,211
a48119f31fceda2e4541b7ef8875e6bcf60477f8,"07/27/2017, 07:56:17",file_ 79,5,2,3,1,4,1,2,0,0,222
9e245fb9b60206a845c19ee9ced6358751564a06,"07/27/2017, 07:56:17",file_ 79,5,1,3,1,4,1,2,0,0,223
9a7a667f748a35dcabf8b57d429b4535578d3f43,"08/20/2017, 18:04:25",file_ 79,4,2,2,0,4,1,2,0,0,224
3e5aa6c434229199ee6851a27fc2a84b6b0b399c,"08/20/2017, 18:06:38",file_ 79,4,1,2,0,4,1,2,0,0,225
4eba3374803c6c0903145e8940844e6f1d665c07,"09/01/2017, 10:38:37",file_ 79,5,2,3,1,4,1,2,0,0,227
2a8faf71e05c78185d7502fc371c07a95cffc130,"09/29/2017, 12:19:25",file_ 79,4,2,2,0,4,1,2,0,0,228
e4bead7e68f76418f4db30b6cda5738eef4bc56f,"10/05/2017, 13:51:26",file_ 79,4,1,2,0,4,1,2,0,0,229
6727744434bf19016364aef1a49f80b32d045b8b,"10/13/2017, 17:40:53",file_ 79,4,1,3,0,4,1,2,0,0,233
567ca23a4c62e8b9bcefae0b39b5f33e3853c2c2,"10/14/2017, 07:53:25",file_ 79,5,2,2,1,4,1,2,0,0,234
226cdf2bfa77ad454b46602c77cd0d431eafe7aa,"10/14/2017, 09:52:11",file_ 79,4,2,3,0,4,1,2,0,0,235
182941e21951a3fa6d1cff158319746a1f8d53f4,"10/15/2017, 08:06:24",file_ 79,5,2,2,1,4,1,2,0,0,236
52a86854c0ded54adcda472a4ce7604fd72e945c,"10/16/2017, 15:17:03",file_ 79,5,2,3,0,4,1,2,0,0,237
4f426b3fa79032a6328fce3572d7894ac2ef429b,"10/18/2017, 09:16:25",file_ 79,5,2,2,1,4,1,2,0,0,238
e415521a235dd5cfb1177c0fe0ab0514e08790d3,"10/18/2017, 10:13:58",file_ 79,5,2,3,0,4,1,2,0,0,239
1435f8a06ad9013f587ca04c3e160b236814e915,"10/22/2017, 05:56:45",file_ 79,5,1,3,0,4,1,2,0,0,240
b7654e578aea464461e49f93ed2c248d2389d690,"12/28/2017, 09:48:30",file_ 79,5,2,2,1,4,1,2,0,0,259
7d4078891eff91d266d2d59dd5aa1678dd388708,"12/29/2017, 07:40:57",file_ 79,5,2,3,0,4,1,2,0,0,260
998d672d4b4f52e72dc55d7797926a824c19e942,"12/29/2017, 07:45:55",file_ 79,5,1,3,0,4,1,2,0,0,261
7f86e9a03d995472a1c2eaf5a0be67c9aeb63d7a,"12/31/2017, 15:21:57",file_ 79,5,2,2,1,4,1,2,0,0,263
3bd007a806241556ba8ee91384634f20a50cfe51,"12/31/2017, 15:22:20",file_ 79,5,2,3,0,4,1,2,0,0,264
72e8a3c259eac2657cd56c34a1941f0a88046877,"01/02/2018, 08:20:08",file_ 79,5,1,3,0,4,1,2,0,0,265
39294df3f9b7f80b0da8600d41af025af146c132,"05/28/2018, 09:41:03",file_ 79,5,0,3,0,4,1,2,0,0,318
3a8520f1b32206bc84d5e497c8af3a6e09347d8b,"05/28/2018, 09:43:28",file_ 79,5,1,3,0,4,1,2,0,0,319
57c43689e09d708fdf91e2e5b61cc2c49df80e75,"07/06/2018, 12:04:07",file_ 79,5,1,2,0,4,1,2,0,0,326
41c9fdec9b64b8412fce955a7cfab650f77bc4d9,"07/13/2018, 05:24:35",file_ 79,5,1,3,0,4,1,2,0,0,330
16c11728ab598369599d00e9dd6c653640ea59e4,"08/07/2018, 08:51:03",file_ 79,5,1,2,0,4,1,2,0,0,331
d64306da810203aabed0467605f8eeed3a8a1e59,"08/07/2018, 09:03:40",file_ 79,5,1,3,0,4,1,2,0,0,332
0135f06daa9278c3d947eaf7f218d8a103d33481,"10/11/2018, 13:24:52",file_ 79,5,1,2,0,4,1,2,0,0,334
264b1b2a4dbf12ad81e6520b1c4e9fa72c28aed5,"04/25/2019, 19:24:30",file_ 79,5,1,2,0,4,1,1,0,0,370
e19a9c83ca5af3efb41019e4770585a7f8984a2b,"05/06/2019, 09:54:54",file_ 79,5,1,2,0,4,1,2,0,0,383
f758fbcecb75327fbecb1d36b80c0c7d19c46cd2,"05/18/2019, 17:28:30",file_ 79,5,1,2,0,4,1,1,0,0,384
23d08274fc2179a8259a29cb3a9d77a1e802b628,"05/20/2019, 15:06:30",file_ 79,5,1,2,0,4,1,2,0,0,385
41a52603095306e5e122d319985862367c985670,"05/21/2019, 07:45:56",file_ 79,5,1,2,0,4,1,1,0,0,387
ea510c5e2e453a10c528e46e68ae4dd51aa3aab6,"10/28/2019, 08:15:51",file_ 79,5,1,2,0,4,1,2,0,0,409
29fe79fd73a66acb0033dea18927360ea535f552,"11/17/2019, 17:46:23",file_ 79,5,1,2,0,4,1,1,0,0,410
b083649ad5918ffc3b58cb91e759cd3b6414bda3,"11/25/2019, 15:39:18",file_ 79,5,1,2,0,4,1,0,0,0,412
135dfce94c7b1148eb44460c181d7243e268a4a3,"12/02/2019, 04:07:08",file_ 79,5,1,2,0,4,1,1,0,0,419
0d6f05d9c93942ebb55615ccc8a044a62baf9f33,"01/16/2020, 14:31:06",file_ 79,5,1,2,0,4,1,0,0,0,420
cae69be6df51ec289e2950e6e45be5db4efc2fc1,"01/17/2020, 06:31:34",file_ 79,5,1,2,0,4,1,1,0,0,421
c416694f7d32539c2f6703b85843e737f97defd0,"02/01/2020, 08:40:57",file_ 79,5,1,2,0,4,1,0,0,0,422
b16e105f871c2a0f0128a60dd37440c42748dc30,"03/23/2020, 13:40:05",file_ 79,5,1,2,0,4,1,1,0,0,435
b744e9901a7d75109f56db969c64d76848430c1f,"03/24/2020, 10:29:28",file_ 79,5,1,2,0,4,1,0,0,0,436
7d2ffc8f6fbb38864ab69dfec94962fbb93d2c8e,"03/30/2020, 09:09:45",file_ 79,5,1,2,0,4,1,1,0,0,440
a07c36460862bdd823dc4c47fa959c20a72aec43,"03/30/2020, 09:11:53",file_ 79,5,1,3,0,4,1,1,0,0,441
3a5808fbca4ee832c27f13a544fdf8809eec62ec,"01/20/2014, 17:21:13",file_ 80,2,1,1,0,1,1,0,0,0,1
aa1d6201b17081ea5305e29c9f9d7e2f2e3c62bc,"01/11/2015, 04:03:16",file_ 80,3,1,1,0,1,1,0,0,0,18
fa9bf01642e8ced6bfed93893a41d09c0a3aa69e,"06/06/2015, 07:51:14",file_ 80,6,2,2,0,2,2,0,0,0,21
80b94e2c71fbb58894cb48847e19b7165d5c9bc5,"06/06/2015, 08:00:14",file_ 80,3,1,1,0,1,1,0,0,0,22
005150471911faa638cfaa8c2db5a3505458df14,"12/30/2016, 10:59:00",file_ 80,3,2,1,0,1,1,0,0,0,76
f8eae14e00a228c6c438713e17833efbe2e8252e,"12/30/2016, 11:01:40",file_ 80,3,1,1,0,1,1,0,0,0,77
afb9aba5e8aa4de9bf43398bd76561b26c9a088b,"01/17/2017, 13:36:24",file_ 80,3,2,1,0,1,1,0,0,0,87
e2651d042a2efa1250ce45f85da80ac386d85be7,"01/17/2017, 17:21:12",file_ 80,3,1,1,0,1,1,0,0,0,88
7cf83ce2e665aecf022d2ef484d61698138741cc,"01/26/2017, 16:35:26",file_ 80,3,2,1,0,1,1,0,0,0,91
8e25a16bd4b07d0c765092a8495ff8bfdee0f597,"02/01/2017, 09:36:18",file_ 80,3,1,1,0,1,1,0,0,0,93
69c473b6dab9571cb0c51bcbe15105e7d69c2d6c,"02/04/2017, 17:22:26",file_ 80,3,2,1,0,1,1,0,0,0,94
5487acb683b8a6bdafaa9f79bb3bc7776ef5a984,"03/09/2017, 03:04:16",file_ 80,3,1,1,0,1,1,0,0,0,98
f6e31c3b6c08c25e899ad96840ed5c7f75c4e362,"03/31/2017, 16:04:55",file_ 80,3,2,1,0,1,1,0,0,0,100
c1a1052573354f3753cafb385b90580f18095a23,"04/01/2017, 05:20:56",file_ 80,3,1,1,0,1,1,0,0,0,101
3a5808fbca4ee832c27f13a544fdf8809eec62ec,"01/20/2014, 17:21:13",file_ 81,5,0,1,0,3,1,0,0,0,1
070672db471a7d2d1d084a4a01542af8dab6d8be,"07/29/2014, 12:57:27",file_ 81,5,0,1,0,4,1,0,0,0,19
fa9bf01642e8ced6bfed93893a41d09c0a3aa69e,"06/06/2015, 07:51:14",file_ 81,10,0,2,0,8,2,0,0,0,33
82a3aafd187033fd5572ad28dfff7c1989cbf68d,"05/05/2016, 09:36:17",file_ 81,5,1,1,0,4,1,0,0,0,49
2d4f894efd001229ad202b23b80e48d9cb75d7e3,"11/24/2016, 11:00:45",file_ 81,5,0,1,0,4,1,0,0,0,51
a22f26d6bef4de4a15e8f473a41311bf0a7bc1d8,"12/30/2016, 10:25:52",file_ 81,5,1,1,0,4,1,0,0,0,52
f8eae14e00a228c6c438713e17833efbe2e8252e,"12/30/2016, 11:01:40",file_ 81,5,2,1,0,4,1,0,0,0,62
64d004dd9cdc452ff517f835cc0b5ed5e638b404,"12/30/2016, 11:05:28",file_ 81,5,1,1,0,4,1,0,0,0,63
7316906ce42bb3eeaacfe121b0e5659c91c3a91b,"01/02/2017, 09:15:08",file_ 81,5,0,1,0,4,1,0,0,0,72
8e25a16bd4b07d0c765092a8495ff8bfdee0f597,"02/01/2017, 09:36:18",file_ 81,5,1,1,0,4,1,0,0,0,73
922322174b4d44538e659bdf0fa9f752dddc0ced,"03/08/2017, 10:32:06",file_ 81,5,0,1,0,4,1,0,0,0,75
98d9e8d88d9403162a5a5a299a6a08e7645983cc,"01/02/2018, 08:48:51",file_ 81,5,1,1,0,4,1,0,0,0,110
c7aa52ea0cfa0ebe41249c5d45a9cea150b0109b,"01/02/2018, 09:01:24",file_ 81,5,0,1,0,4,1,0,0,0,111
26d014b5b1cc2735c30c721cae3e446b192a4b91,"04/10/2018, 16:49:45",file_ 81,5,1,1,0,4,1,0,0,0,123
8c47370df1bb669275792f2ec2b79913f61c3aab,"04/12/2018, 17:18:01",file_ 81,5,0,1,0,4,1,0,0,0,125
92effe41dba4792157a546c0e014cce7ea254093,"04/17/2018, 13:46:41",file_ 81,5,1,1,0,4,1,0,0,0,126
d033c6d1cd8ea01eba54c7fe3e5a1c47d8817dec,"04/17/2018, 13:46:41",file_ 81,5,0,1,0,4,1,0,0,0,128
bdece4e779d5e9d7f05ed8950aa381fa6dc6235d,"04/19/2018, 06:11:08",file_ 81,5,1,1,0,4,1,0,0,0,130
4a8d976aea468b091d450143b153f8e32db74eac,"04/19/2018, 06:11:08",file_ 81,5,0,1,0,4,1,0,0,0,132
66a0765da30140eb9618b50cbeddd6223eccdf4a,"05/07/2018, 11:39:23",file_ 81,5,1,1,0,4,1,0,0,0,135
375defe3752452bcd2cb3eed020915bc47c2f28d,"05/07/2018, 11:39:23",file_ 81,5,0,1,0,4,1,0,0,0,137
68ecfe05670e3a99967104c8f1c703025e675395,"04/15/2019, 08:25:45",file_ 81,4,0,0,0,3,1,0,0,0,166
264b1b2a4dbf12ad81e6520b1c4e9fa72c28aed5,"04/25/2019, 19:24:30",file_ 81,4,0,0,0,4,1,0,0,0,184
e19a9c83ca5af3efb41019e4770585a7f8984a2b,"05/06/2019, 09:54:54",file_ 81,5,0,1,0,4,1,0,0,0,187
f758fbcecb75327fbecb1d36b80c0c7d19c46cd2,"05/18/2019, 17:28:30",file_ 81,4,0,0,0,4,1,0,0,0,188
2d1e3990cea0e193335299e1f50f0060d934897a,"09/07/2019, 11:05:21",file_ 81,5,0,1,0,4,1,0,0,0,191
99bf8458ea9cc6f00a2ed0e9367df2c1e3c7c37b,"09/07/2019, 16:28:25",file_ 81,4,0,0,0,4,1,0,0,0,193
52b0434a231c5d88bdf54786b826e441295b67d3,"10/28/2019, 09:07:13",file_ 81,4,0,1,0,4,1,0,0,0,196
29fe79fd73a66acb0033dea18927360ea535f552,"11/17/2019, 17:46:23",file_ 81,4,0,2,0,4,1,0,0,0,198
3a5808fbca4ee832c27f13a544fdf8809eec62ec,"01/20/2014, 17:21:13",file_ 82,1,0,0,0,1,0,0,0,0,1
fa9bf01642e8ced6bfed93893a41d09c0a3aa69e,"06/06/2015, 07:51:14",file_ 82,2,0,0,0,2,0,0,0,0,5
51214e9b3ccf822d436d20ab87e69357b33be316,"06/19/2015, 07:51:00",file_ 82,1,0,0,0,1,0,0,0,0,6
3ce79e59eba8399f667e679d47b2a9aabdf94c02,"06/06/2019, 15:24:06",file_ 82,1,0,1,0,1,0,0,0,0,35
82e7076833b78f7f716dbd346e7096966fa6117e,"09/07/2019, 14:59:47",file_ 82,0,0,0,0,0,0,0,0,0,36
247f3bcd1e3081bed1a7bca80c279b91d5809fdc,"10/12/2019, 06:46:18",file_ 82,1,0,0,0,0,0,0,0,0,42
975968f03b0c8b277a50c1d2e52f0e9eb9bdd16a,"10/31/2019, 17:56:13",file_ 82,1,0,1,0,1,0,0,0,0,43
bf6af561797a4a3560a5faf2cf53d0134cba63ba,"01/23/2020, 07:41:28",file_ 82,1,0,0,0,1,0,0,0,0,47
3a5808fbca4ee832c27f13a544fdf8809eec62ec,"01/20/2014, 17:21:13",file_ 83,3,0,1,0,2,1,0,0,0,1
d93b7c5989e261cd9a5266d60321ae610411bd47,"04/23/2014, 08:42:20",file_ 83,2,0,1,0,2,1,0,0,0,12
4ce28b2d053db0a41d9a3ffd50b3347f976441af,"04/30/2014, 14:57:53",file_ 83,3,0,1,0,2,1,0,0,0,13
0d0fd4733de057db0fc83953c99dc77996d025ca,"06/16/2014, 00:54:22",file_ 83,2,0,1,0,2,1,0,0,0,19
9edd5181cbaf27544bcf0ea70ca920b1fc2853b1,"07/06/2014, 11:39:38",file_ 83,3,0,1,0,2,1,0,0,0,20
50dfaba6477d3b1a0c650d4f70a0d9f478ff6092,"08/12/2014, 06:43:31",file_ 83,2,0,1,0,2,1,0,0,0,21
ea1fea3c3bcff1e4e0238f24c628255c4125ab3d,"12/19/2014, 05:12:21",file_ 83,3,0,1,0,2,1,0,0,0,30
4c09e712cd9980e2ff0d46508cbb388dd7c8434f,"01/01/2015, 10:17:26",file_ 83,2,0,1,0,2,1,0,0,0,31
a05200c17bc3ecb532451e6757e3ca0f176e8b57,"01/15/2015, 00:56:41",file_ 83,3,0,1,0,2,1,0,0,0,32
fa9bf01642e8ced6bfed93893a41d09c0a3aa69e,"06/06/2015, 07:51:14",file_ 83,6,0,2,0,4,2,0,0,0,48
7e06a82806be004cbfd30a02d92162e9ed4abc7c,"10/08/2015, 07:29:49",file_ 83,3,1,1,0,1,1,0,0,0,71
516bfb837a517d0e7d79492747aeb3873e89a0f6,"10/09/2015, 20:04:13",file_ 83,3,0,1,0,2,1,0,0,0,72
0c822fd9ba0f285bd17873013085988b93c9ed53,"10/14/2015, 14:49:18",file_ 83,3,1,1,0,2,1,0,0,0,73
78aa9aff2667349c54618fff5dad3c421805e9f8,"12/09/2015, 09:48:10",file_ 83,3,1,1,0,1,1,0,0,0,74
1d269663f9756dde3300ca4590275811d8548f93,"01/12/2016, 10:13:13",file_ 83,3,1,2,0,1,1,0,0,0,76
8f4ea6375b1220b5fb2507ce87592f4b30f9d710,"01/12/2016, 12:29:23",file_ 83,3,1,1,0,1,1,0,0,0,77
bb9eb62541a7358558e1305fdd54ae0145c74eaf,"04/04/2016, 16:34:31",file_ 83,3,1,2,0,1,1,0,0,0,78
e3ecc75d87221cfa220ca09543e5b304ca75827e,"06/09/2016, 10:59:41",file_ 83,3,1,2,0,2,1,0,0,0,83
4ba14e52e2758935ff02aa73f226699d3fe72749,"11/22/2016, 08:59:21",file_ 83,3,1,1,0,2,1,0,0,0,91
45673bdae6230ec3e2c329d5554be51ecc8e749d,"11/27/2016, 14:57:54",file_ 83,3,1,2,0,2,1,0,0,0,94
68d5bbfe61a202599003012241d2a66319e367f4,"12/30/2016, 13:46:39",file_ 83,3,2,2,0,2,1,0,0,0,107
765556f7a6492e952020ee47f1919568ebd51be9,"12/30/2016, 13:49:09",file_ 83,3,1,2,0,2,1,0,0,0,108
e60ba3b25f597a97cb26723ce36950c5c7002d2e,"01/21/2017, 13:25:44",file_ 83,3,2,1,0,2,1,0,0,0,119
f4cf4d14139ee81da3da487a5d21e92d78aa0f69,"01/25/2017, 08:42:38",file_ 83,3,1,2,0,2,1,0,0,0,120
dc7d9abb220766c304aabc6ce2e276ba49ab2d41,"01/25/2017, 10:51:59",file_ 83,3,1,1,0,2,1,0,0,0,122
cb6089392cf75612e5aeaeb4910d1d093bd1f32b,"01/25/2017, 11:31:52",file_ 83,3,1,2,0,2,1,0,0,0,123
a9d809ca97daf7860311e0f6b9afa5f3b647ad21,"02/02/2017, 11:29:41",file_ 83,3,2,2,0,2,1,0,0,0,125
4a3b4e12cf5a3ffab3e861d7dcad61632e6580f8,"02/03/2017, 06:22:34",file_ 83,3,1,2,0,2,1,0,0,0,126
46f99691b799a261e5cd5a17f6ad5d5edfb526f9,"02/22/2017, 15:07:46",file_ 83,3,1,1,0,2,1,0,0,0,129
39bb51bdcbd743df8e03a353870f125349394a30,"03/02/2017, 15:42:38",file_ 83,3,2,2,0,2,1,0,0,0,133
4452e5e914f1b317cc8bac9dc8dce6222b96949e,"03/04/2017, 08:35:52",file_ 83,3,2,1,0,2,1,0,0,0,134
6abb6eba4361570b44cfc143139403963b578f85,"03/06/2017, 07:12:44",file_ 83,3,1,1,0,2,1,0,0,0,135
922322174b4d44538e659bdf0fa9f752dddc0ced,"03/08/2017, 10:32:06",file_ 83,3,2,2,0,2,1,0,0,0,137
4c59603385abda26db213cd0209f0238267f1d77,"03/31/2017, 18:01:04",file_ 83,3,2,1,0,2,1,0,0,0,138
c1a1052573354f3753cafb385b90580f18095a23,"04/01/2017, 05:20:56",file_ 83,3,1,1,0,2,1,0,0,0,139
d49c4b484cdb8239d6facee122790e0e3ffa122e,"08/12/2017, 10:30:04",file_ 83,3,1,1,0,3,1,0,0,0,146
a0070b9f0431729229623ea5bdcad21bfe335daa,"08/15/2017, 10:05:49",file_ 83,3,1,1,0,2,1,0,0,0,149
ebc228036d0fd06d2d48b080657af2684634f7ee,"08/15/2017, 10:27:23",file_ 83,3,1,1,0,3,1,0,0,0,150
43b9468b1a8c7f7eed1d7641e63101b02c521139,"08/15/2017, 10:37:17",file_ 83,3,1,2,0,3,1,0,0,0,151
2a8faf71e05c78185d7502fc371c07a95cffc130,"09/29/2017, 12:19:25",file_ 83,4,1,2,0,3,1,0,0,0,157
2cc5ccc4caf4f4fbbdb2e578a853304a204f72f0,"09/29/2017, 15:08:13",file_ 83,3,1,2,0,3,1,0,0,0,158
273f3984d38a60c94d9b20d1fbbe770f78bd6b98,"01/15/2019, 06:50:56",file_ 83,3,1,1,0,3,1,0,0,0,210
